question_contains_api,question_score,question_favorites,question_views,question_user_rep,question_age,question_answer_count,question_user_accept_rate,question_user_is_reg,question_contains_code,question_edited,question_size,answers,answer_score,answer_age,answer_question_time_dff,answer_user_reputation,answer_user_accept_rate,answer_user_is_reg,answer_contains_code,answer_accepted_or_edit,answer_rank,answer_size,sent_codeblock,sent_total_tokens,sent_position,sent_api_position,sent_start_islower,sent_code_char_count,sent_contains_html_tags,sent_tagged_token_percent,sent_max_cosine,sent_avg_cosine,sentence,sent_pos,isMeaningful
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,FALSE,31,834,0,TRUE,8,TRUE,6.451612903,0.3673503,0.19163646,"https://docs.oracle.com/javase/tutorial/java/javaOO/methodreferences.html"" rel=""noreferrer"">method reference</a> as the necessary <a href=""https://docs.oracle.com/en/java/javase/11/docs/api/java.base/java/util/function/Function.html"" rel=""noreferrer""><code>Function</code></a>.","ADD `` VB `` NN `` -RRB- NN NN , NN IN DT JJ -LRB- DT NN SYM `` ADD '' FW SYM `` NN '' , NNP NN -RRB- NFP",no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,FALSE,15,1112,0,FALSE,0,FALSE,6.666666667,0.8536882,0.7540221,"Fortunately, the actual code is much simpler and shorter than this description.</p>","RB , DT JJ NN VBZ RB JJR CC JJR IN DT NN . NN",no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,FALSE,5,1197,0,FALSE,0,FALSE,0,0.33636636,0.14888081,<p>For Java 8:</p>,NN IN NNP NN -RRB-,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,TRUE,22,1217,0,FALSE,55,TRUE,13.63636364,0.3883887,0.15190344,"<pre><code>Collections.sort(list, comparing(ClassName::getName));
</code></pre>","-LRB- NN -RRB- -LRB- NN -RRB- NN NN , VBG -LRB- NN : : NN -RRB- -RRB- : NFP NN NN -RRB-",no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,FALSE,4,1298,0,FALSE,0,FALSE,0,0.2753096,0.10291291,<p>or</p>,NN -LRB- NN -RRB-,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,TRUE,26,1309,0,FALSE,66,TRUE,11.53846154,0.36332133,0.12066347,"<pre><code>Collections.sort(list, comparing(ClassName::getName).reversed());
</code></pre>","-LRB- NN -RRB- -LRB- NN -RRB- NN NN , VBG -LRB- NN : : NN -RRB- . VBN -LRB- -RRB- -RRB- : NFP NN NN -RRB-",no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,FALSE,6,1401,0,FALSE,0,FALSE,0,0.37406588,0.21815054,<p>Another way is</p>,NN DT NN VBZ NN -RRB-,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],13,3122,2048,2342,92,TRUE,TRUE,TRUE,9,247,TRUE,29,1424,0,FALSE,104,TRUE,10.34482759,0.42714852,0.12402267,"<pre><code>Collections.sort(list, comparing(ClassName::getName, Comparator.nullsLast(Comparator.naturalOrder())));
</code></pre>","-LRB- NN -RRB- -LRB- NN -RRB- NNS : NN , VBG -LRB- NN : : NN , FW FW -LRB- -RRB- -RRB- -RRB- -RRB- : -LRB- GW NN -RRB-",no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,16,0,0,FALSE,0,FALSE,0,0.56851625,0.391677,<p>Best easy way with JAVA 8 is for English Alphabetic sort</p>,-LRB- NN JJS JJ NN IN NNP CD VBZ IN JJ JJ NN SYM NN -RRB-,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,8,65,0,FALSE,0,TRUE,12.5,0.32368279,0.14342144,<p><strong>Class Implementation</strong></p>,NN -LRB- JJ -RRB- NN NN NFP NN,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,16,111,0,FALSE,89,TRUE,6.25,0.6680459,0.45803508,"<pre><code>public class NewspaperClass implements Comparable&lt;NewspaperClass&gt;{
public String name;",-LRB- NN NN NN NN NN VBZ NN : NNP : NFP JJ NN NN :,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,19,222,0,FALSE,0,FALSE,5.263157895,0.48561367,0.24178685,"@Override
public int compareTo(NewspaperClass another) {
return name.compareTo(another.name);
}
}
</code></pre>",NFP VB JJ NN NN NN DT -RRB- -LRB- NN ADD ADD -RRB- : SYM : ADD NN -RRB-,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,2,347,0,FALSE,0,TRUE,0,0.29431254,0.13524899,<p><strong>Sort</strong></p>,GW ADD,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,TRUE,15,377,0,FALSE,31,TRUE,20,0.3658015,0.114122465,"<pre><code> Collections.sort(Your List);
</code></pre>",-LRB- NN -RRB- -LRB- NN -RRB- GW PRP$ NN -RRB- : -LRB- NN NN -RRB-,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,19,434,0,FALSE,0,FALSE,0,0.7390946,0.5831853,<p>If you want to sort for alphabet that contains non English characters you can use Locale...,NFP -RRB- IN PRP VBP TO NN IN NN WDT VBZ RB JJ NNS PRP MD VB NN .,yes
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,7,529,0,FALSE,0,FALSE,14.28571429,0.55181456,0.38740462,Below code use Turkish character sort...</p>,RB NN VB JJ NN NN .,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,35,621,0,FALSE,207,TRUE,0,0.6081266,0.36558014,"<pre><code>public class NewspaperClass implements Comparator&lt;NewspaperClass&gt; {
public String name;
public Boolean isUserNewspaper=false;
private Collator trCollator = Collator.getInstance(new Locale(""tr_TR""));",-LRB- NN NN NN NN VBZ NNP : NNP : NFP JJ NN NN : JJ NNP NNP SYM : JJ NNP NN SYM NNP -LRB- JJ NN -LRB- `` NNP '' -RRB- -RRB- :,no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,FALSE,28,852,0,FALSE,0,FALSE,3.571428571,0.535061,0.29521042,"@Override
public int compare(NewspaperClass lhs, NewspaperClass rhs) {
trCollator.setStrength(Collator.PRIMARY);
return trCollator.compare(lhs.name,rhs.name);
}
}
</code></pre>","SYM VB JJ NN VB -LRB- NN NN , NNP NNS -RRB- -LRB- ADD NNP -RRB- : NN NNP , ADD -RRB- : FW : ADD NN -RRB-",no
TRUE,1289,0,1359746,18486,5170,29,79,TRUE,TRUE,TRUE,138,[],10,2957,2213,3068,59,TRUE,TRUE,TRUE,10,197,TRUE,22,1078,0,FALSE,56,TRUE,13.63636364,0.48567513,0.22060575,"<pre><code>Collections.sort(your array list,new NewspaperClass());
</code></pre>","-LRB- NN -RRB- -LRB- NN -RRB- NNS : PRP$ NN NN , JJ NN -LRB- -RRB- -RRB- : NFP NN NN -RRB-",no
TRUE,3,0,367,137,4510,1,100,TRUE,TRUE,TRUE,82,[],1,4510,0,168558,98,TRUE,TRUE,TRUE,1,111,FALSE,3,74,0,FALSE,0,FALSE,0,0.12685247,0.10118035,</blockquote>,-LRB- NN -RRB-,no
TRUE,3,0,367,137,4510,1,100,TRUE,TRUE,TRUE,82,[],1,4510,0,168558,98,TRUE,TRUE,TRUE,1,111,FALSE,25,89,0,FALSE,4,TRUE,16,0.43502682,0.38278404,"<p>Use a <code>Clip</code> - see the example on the <a href=""https://stackoverflow.com/tags/javasound/info"">","NN VB DT -LRB- NN -RRB- NN -LRB- , NN -RRB- , VB DT NN IN DT -LRB- DT NN SYM `` ADD '' -RRB-",no
TRUE,3,0,367,137,4510,1,100,TRUE,TRUE,TRUE,82,[],1,4510,0,168558,98,TRUE,TRUE,TRUE,1,111,FALSE,5,197,0,FALSE,0,FALSE,0,0.46270335,0.45325935,Java Sound info. page</a>.,NNP NNP NN NN .,no
TRUE,3,0,367,137,4510,1,100,TRUE,TRUE,TRUE,82,[],1,4510,0,168558,98,TRUE,TRUE,TRUE,1,111,FALSE,60,225,0,FALSE,27,TRUE,15,0.58235717,0.5803406,"It uses a <code>JOptionPane</code> rather than a <code>JFrame</code> (to prevent the daemon thread of the <code>Clip</code> from stopping at the end of <code>main()</code>), but the principle is the same.</p>","PRP VBZ DT -LRB- NN -LRB- , NN -RRB- RB IN DT -LRB- NN -RRB- NN NFP NN -RRB- -LRB- TO VB DT NN NN IN DT -LRB- NN -RRB- NN -LRB- , NN -RRB- IN VBG IN DT NN IN -LRB- NN -RRB- JJ -LRB- -RRB- SYM NN -RRB- -RRB- , CC DT NN VBZ DT JJ . NN",no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,8304,96,TRUE,TRUE,TRUE,1,107,FALSE,17,0,0,FALSE,0,FALSE,0,0.6479414,0.5982883,<p>Do you mean after you build your program and run it the sound doesn't play?,`` VBP PRP VB IN PRP VBP PRP$ NN CC VBP PRP DT NN VBZ RB VB .,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,8304,96,TRUE,TRUE,TRUE,1,107,FALSE,21,79,0,FALSE,0,FALSE,0,0.77521,0.7035022,You should either embed the wav file into your resource folder and use getResources() to find the file.,PRP MD CC VB DT NN NN IN PRP$ NN NN CC VB NNS -LRB- -RRB- TO VB DT NN .,yes
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,8304,96,TRUE,TRUE,TRUE,1,107,FALSE,26,183,0,FALSE,0,FALSE,3.846153846,0.825632,0.75767976,"Or the other option would be to scan your local directory to find the file object with a matching name and file extension.</p>
<p>",CC DT JJ NN MD VB TO VB PRP$ JJ NN TO VB DT NN NN IN DT NN NN CC NN NN . -LRB- NN,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,8304,96,TRUE,TRUE,TRUE,1,107,FALSE,20,313,0,FALSE,0,FALSE,0,0.70740455,0.6508018,Also you are throwing the Malformed URL exception so you wont get an error if the URL is wrong.,RB PRP VBP VBG DT JJ NN NN IN PRP MD RB VB DT NN IN DT NN VBZ JJ .,yes
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,8304,96,TRUE,TRUE,TRUE,1,107,FALSE,18,409,0,FALSE,82,TRUE,0,0.23927876,0.22717035,"You shouldn't throw it, use <code>try {...} catch (MalformedURLException mex) { system.out.println(mex.getMessage())","PRP MD RB VB PRP , VB -LRB- NN -RRB- NN -LRB- NNP NNP -RRB- -LRB- ADD -RRB- -RRB-",no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,8304,96,TRUE,TRUE,TRUE,1,107,FALSE,5,526,0,FALSE,0,FALSE,20,0.092182964,0.06623419,}</code> instead.</p>,NN NN -RRB- RB NFP,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,21,0,0,FALSE,0,TRUE,9.523809524,0.4214579,0.3867073,"<p>Try the code with the simple <a href=""http://pscode.org/media/#sound"" rel=""nofollow"">leftright.wav</a>. </p>",-LRB- NN VB DT NN IN DT JJ -LRB- DT NN SYM `` FW '' NN `` NN '' ADD -RRB-,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,10,113,0,FALSE,0,FALSE,0,0.38790107,0.3794539,"<blockquote>
<p>..the leftright.wav works!!",-LRB- SYM -RRB- NN NFP DT NN NN VBZ .,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,4,159,0,FALSE,0,FALSE,0,0.10015522,0.07579607,"</p>
</blockquote>",NN -LRB- NN -RRB-,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,24,179,0,FALSE,0,FALSE,0,0.63212746,0.62465394,"<p>Most media formats (sound, image, video etc.) are what is known as 'container formats'.","-LRB- NN JJS NN NNS -LRB- NN , NN , NN FW . -RRB- VBP WP VBZ VBN IN `` NN NNS '' .",yes
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,13,271,0,FALSE,0,FALSE,0,0.8281537,0.7544601,The encoding of the media might be in any number of types.,DT NN IN DT NN MD VB IN DT NN IN NNS .,yes
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,10,331,0,FALSE,0,FALSE,0,0.7163591,0.6575513,"Java reads some encodings, but not others.</p>","NNP VBZ DT NNS , CC RB NNS . NN",no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,6,379,0,FALSE,0,FALSE,0,0.17696962,0.1578559,"<blockquote>
<p>So",-LRB- NN -RRB- -LRB- NN -RRB-,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,18,400,0,FALSE,0,FALSE,5.555555556,0.5821115,0.55308276,"I am guessing I have to try a different type of .wav file?</p>
</blockquote>",PRP VBP VBG PRP VBP TO VB DT JJ NN IN NN NN -LRB- NN SYM NN -RRB-,no
TRUE,0,0,4455,4019,4601,2,100,TRUE,TRUE,FALSE,378,[],0,4601,0,168558,98,TRUE,FALSE,TRUE,2,134,FALSE,28,478,0,FALSE,0,FALSE,3.571428571,0.7998878,0.76754737,"<p>If it is for an application resource, I'd tend to convert the current WAV to a type that is compatible with Java Sound.</p>","NN IN PRP VBZ IN DT NN NN , PRP MD VB TO VB DT JJ NN IN DT NN WDT VBZ JJ IN NNP NNP . NFP -RRB-",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,3,0,0,FALSE,0,FALSE,0,0.24236605,0.21012326,<p>GOTCHA!!!,-LRB- NN .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,9,13,0,FALSE,0,FALSE,0,0.69413465,0.5882348,I finally found the way to do it.,PRP RB VBD DT NN TO VB PRP .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,6,47,0,FALSE,0,TRUE,16.66666667,0.20642388,0.19344911,Like EJP said <strong>,IN NNP VBD -LRB- JJ -RRB-,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,13,69,0,TRUE,0,FALSE,15.38461538,0.85167027,0.8277345,the key part is to save in a byte array</strong>.,DT JJ NN VBZ TO VB IN DT NN NN SYM JJ .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,19,119,0,FALSE,0,FALSE,5.263157895,0.8376775,0.8278516,"The only solution I come up with so far is by using the technique <a href=""",DT JJ NN PRP VBP RP IN RB RB VBZ IN VBG DT NN -LRB- DT NN SYM '',no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,31,194,0,TRUE,0,FALSE,9.677419355,0.7705212,0.740293,"http://www.programcreek.com/2009/02/java-convert-a-file-to-byte-array-then-convert-byte-array-to-a-file/"" rel=""nofollow"" title=""file to byte array"">to convert a file to a byte array</a> in addition to sun.audio.","ADD `` NN '' NN `` NN SYM `` NN IN NN NN '' -RRB- TO VB DT NN IN DT NN NN , LS -RRB- IN NN IN NNP .",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,4,405,0,FALSE,0,FALSE,0,0.68564963,0.59517914,AudioPlayer and sun.audio.,NNP CC NNP .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,12,431,0,FALSE,0,FALSE,0,0.7620586,0.66965854,AudioStream each time I want to play the sound file.</p>,NNP DT NN PRP VBP TO VB DT NN NN . NN,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,11,489,0,FALSE,0,FALSE,0,0.4173541,0.36854044,<p>Here is an example class:</p>,-LRB- NN RB VBZ DT NN NN : -LRB- NN -RRB-,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,4,624,0,FALSE,0,FALSE,0,0.48339796,0.4320924,"File;
import java.io.",NN : NN ADD,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,4,645,0,FALSE,0,FALSE,0,0.54983234,0.4819856,"FileInputStream;
import java.io.",NNP : NN ADD,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,7,677,0,FALSE,0,FALSE,0,0.54983234,0.48198557,"FileNotFoundException;
import java.io.IOException;
import java.io.",NNP : NN NNP : NN ADD,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,4,558,0,FALSE,0,FALSE,0,0.54983234,0.4819856,"InputStream;
import java.io.",NN : NN ADD,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,5,771,0,FALSE,0,FALSE,0,0.54983234,0.4819856,"Serializable;
import java.util.logging.",JJ : NN NN .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,11,810,0,FALSE,0,FALSE,0,0.50909054,0.44767565,"Level;
import java.util.logging.Logger;
import sun.audio.AudioPlayer;
import sun.audio.AudioStream;",NN : NN NNP : NN NNP : NN NNP :,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,6,911,0,TRUE,0,FALSE,0,0.5397798,0.49785793,public class SoundSerializer implements Serializable {,JJ NN NNP VBZ NN .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,19,971,0,TRUE,0,FALSE,0,0.2154004,0.19297267,"private byte[] buf;
private int randomInteger =0;
private String randomString = """";",JJ NN -LRB- -RRB- NN : JJ NN NN SYM CD : JJ NN NN SYM '' '' :,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,20,1068,0,TRUE,0,FALSE,0,0.20361133,0.174539,"public SoundSerializer() throws FileNotFoundException, IOException {
File file = new File(""C:\\soundFile.wav"");","JJ NNP -LRB- -RRB- VBZ NNP , NN : NN NN SYM JJ NN -LRB- `` NNP '' -RRB- :",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,25,1197,0,FALSE,0,FALSE,0,0.12617648,0.10123799,"FileInputStream fis = new FileInputStream(file);
ByteArrayOutputStream bos = new ByteArrayOutputStream();
buf = new byte[1024];",NNP NNP SYM JJ NNP -LRB- NN -RRB- : NNP NN SYM JJ NNP -LRB- -RRB- : NNP SYM JJ NN -LRB- CD -RRB- :,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,53,1350,0,TRUE,0,FALSE,0,0.48637593,0.46833718,"for (int readNum; (readNum = fis.read(buf)) != -1;) {
bos.write(buf, 0, readNum); //no doubt here is 0
//Writes len bytes from the specified byte array starting at offset off to this byte array output stream.","IN -LRB- FW NNP : -LRB- NNP SYM FW -LRB- FW -RRB- -RRB- SYM , CD : -RRB- -LRB- NNP FW , CD , NNP -RRB- : SYM DT NN RB VBZ CD SYM NNS NN NNS IN DT VBN NN NN VBG IN NN RP IN DT NN NN NN NN .",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,15,1595,0,FALSE,0,FALSE,0,0.171404,0.12825978,"System.out.println(""read "" + readNum + "" bytes,"");
}","LS -LRB- `` VB '' SYM NN SYM `` NNS , '' -RRB- : NFP",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,16,1702,0,FALSE,0,FALSE,0,0.3094153,0.3021688,"/**
*fonction to test the sound after deserialization
*/
public void playSound(){",NFP NFP FW TO VB DT NN IN NN SYM JJ NN NN -LRB- -RRB- .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,37,1806,0,FALSE,0,FALSE,0,0.1998322,0.17077807,"InputStream is = new ByteArrayInputStream(buf);
AudioStream audioStream = null;
try {
audioStream = new AudioStream(is);
} catch (IOException ex) {
Logger.getLogger(SoundSerializer.class.getName()).log(Level.",NN VBZ SYM JJ NNP NNP -RRB- : NNP NNP SYM NN : VB : NNP SYM JJ NNP -LRB- VBZ -RRB- : SYM NN -LRB- NNP NNP -RRB- -LRB- NNP -LRB- -RRB- -RRB- NN -LRB- NN,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,16,2062,0,FALSE,0,FALSE,6.25,0.1434576,0.13261548,"SEVERE, null, ex);
}
AudioPlayer.player.start(audioStream);
}
}
</code></pre>","JJ , JJ , NNP -RRB- : SYM NNP -RRB- : FW : ADD NN -RRB-",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,27,2161,0,FALSE,0,FALSE,3.703703704,0.45854023,0.4549054,"<p>P.S. 
I tried a combo using AudioInputStream + AudioSystem.write() to save to an array (ByteArrayOutputStream --> byte[]) it didn't work.",-LRB- NN PRP VBD DT NN VBG NNP SYM NN NN -RRB- TO VB IN DT NN -LRB- NNP SYM NNP -RRB- -RRB- PRP VBD RB VB .,no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,34,2302,0,FALSE,0,TRUE,5.882352941,0.61209714,0.6020628,"Check <a href=""http://www.programcreek.com/2009/02/java-convert-image-to-byte-array-convert-byte-array-to-image/"" rel=""nofollow"" title=""image to byteArray"">image to byte Array</a> and transpose with those Audio oriented Classes.","VB -LRB- DT NN SYM `` ADD '' FW `` NN '' NN SYM `` NN IN NN '' NN IN NN NN , LS -RRB- CC VB IN DT JJ VBN NNS .",no
TRUE,0,0,1072,583,3958,1,76,TRUE,TRUE,TRUE,405,[],0,3956,1,583,76,TRUE,TRUE,TRUE,1,434,FALSE,6,2531,0,FALSE,0,FALSE,16.66666667,0.5839454,0.54730064,Working on a solution...</p>,"VBG IN DT NN , NN",no
TRUE,0,0,1651,13,2651,1,0,TRUE,TRUE,FALSE,110,[],0,2651,0,658,0,TRUE,TRUE,FALSE,1,141,FALSE,22,0,106,FALSE,0,TRUE,4.545454545,0.26313967,0.22694744,"<p>According to the documentation <a href=""https://docs.oracle.com/javase/8/javafx/api/javafx/scene/media/AudioClip.html"" rel=""nofollow noreferrer"">here</a> </p>",-LRB- NN VBG IN DT NN -LRB- DT NN SYM `` ADD '' NN `` NN NN '' RB NN -RRB- -RRB-,no
TRUE,0,0,1651,13,2651,1,0,TRUE,TRUE,FALSE,110,[],0,2651,0,658,0,TRUE,TRUE,FALSE,1,141,FALSE,6,163,0,FALSE,0,FALSE,0,0.17286262,0.15236968,"<blockquote>
<p>",-LRB- NN -RRB- -LRB- NN -RRB-,no
TRUE,0,0,1651,13,2651,1,0,TRUE,TRUE,FALSE,110,[],0,2651,0,658,0,TRUE,TRUE,FALSE,1,141,FALSE,11,181,0,FALSE,0,FALSE,0,0.8223158,0.7906568,The relative volume level at which the clip is played.,DT JJ NN NN IN WDT DT NN VBZ VBN .,no
TRUE,0,0,1651,13,2651,1,0,TRUE,TRUE,FALSE,110,[],0,2651,0,658,0,TRUE,TRUE,FALSE,1,141,FALSE,14,236,0,FALSE,0,FALSE,0,0.3158831,0.30631733,"Valid range is
0.0 (muted) to 1.0 (full volume).",JJ NN VBZ CD -LRB- JJ -RRB- IN CD -LRB- JJ NN -RRB- .,no
TRUE,0,0,1651,13,2651,1,0,TRUE,TRUE,FALSE,110,[],0,2651,0,658,0,TRUE,TRUE,FALSE,1,141,FALSE,18,287,0,FALSE,0,FALSE,0,0.86042625,0.7559026,"Values are clamped to this range internally so values outside this range will have no additional
effect.",NNS VBP VBN IN DT NN RB RB NNS IN DT NN MD VB DT JJ NN .,no
TRUE,0,0,1651,13,2651,1,0,TRUE,TRUE,FALSE,110,[],0,2651,0,658,0,TRUE,TRUE,FALSE,1,141,FALSE,21,394,0,FALSE,0,FALSE,0,0.72879183,0.68410456,"Volume is controlled by attenuation, so values below 1.0 will
reduce the sound level accordingly.</p>
</blockquote>","NN VBZ VBN IN NN , RB NNS IN CD MD VB DT NN NN RB -LRB- NN SYM SYM -RRB-",yes
